state_name,state_fips,year,total_population,disability_total,disability_rate,hearing_difficulty,hearing_rate,vision_difficulty,vision_rate,cognitive_difficulty,cognitive_rate,ambulatory_difficulty,ambulatory_rate,self_care_difficulty,self_care_rate,independent_living_difficulty,independent_living_rate
Alabama,01,2021,4920010,1805,0.04,49103,1.0,88546,1.8,331920,6.75,153784,3.13,167361,3.4,152801,3.11
Alaska,02,2021,709438,367,0.05,6694,0.94,11792,1.66,36934,5.21,18001,2.54,14212,2.0,13478,1.9
Arizona,04,2021,6976512,3498,0.05,68584,0.98,117044,1.68,325269,4.66,174123,2.5,229037,3.28,276884,3.97
Arkansas,05,2021,2955770,2051,0.07,41284,1.4,61344,2.08,214357,7.25,97049,3.28,104986,3.55,89834,3.04
California,06,2021,38946377,15665,0.04,300184,0.77,512922,1.32,1451923,3.73,756955,1.94,1107852,2.84,1139337,2.93
Colorado,08,2021,5629512,2260,0.04,45735,0.81,89138,1.58,227641,4.04,111530,1.98,134311,2.39,156513,2.78
Connecticut,09,2021,3556794,1359,0.04,31038,0.87,51291,1.44,146743,4.13,68584,1.93,106913,3.01,141036,3.97
Delaware,10,2021,966239,451,0.05,10320,1.07,15125,1.57,47778,4.94,24269,2.51,30176,3.12,39789,4.12
District of Columbia,11,2021,673717,434,0.06,5088,0.76,12955,1.92,29962,4.45,12055,1.79,15258,2.26,17662,2.62
Florida,12,2021,21027201,6447,0.03,195723,0.93,281994,1.34,971002,4.62,538742,2.56,824930,3.92,1034382,4.92
Georgia,13,2021,10438528,5197,0.05,107314,1.03,161970,1.55,521695,5.0,237637,2.28,263207,2.52,274795,2.63
Hawaii,15,2021,1395191,600,0.04,9120,0.65,14137,1.01,50029,3.59,31984,2.29,53522,3.84,56549,4.05
Idaho,16,2021,1789734,820,0.05,20607,1.15,33564,1.88,90200,5.04,45235,2.53,54005,3.02,52414,2.93
Illinois,17,2021,12646857,4455,0.04,101200,0.8,174312,1.38,526171,4.16,266467,2.11,352859,2.79,425373,3.36
Indiana,18,2021,6655804,2307,0.03,76091,1.14,118569,1.78,360139,5.41,158642,2.38,190381,2.86,206238,3.1
Iowa,19,2021,3138332,1589,0.05,27986,0.89,48338,1.54,135426,4.32,66795,2.13,92393,2.94,119106,3.8
Kansas,20,2021,2875459,1812,0.06,31327,1.09,50289,1.75,143927,5.01,64712,2.25,86713,3.02,90841,3.16
Kentucky,21,2021,4416344,2663,0.06,57944,1.31,94669,2.14,331854,7.51,139208,3.15,142022,3.22,128285,2.9
Louisiana,22,2021,4555079,1930,0.04,59651,1.31,86332,1.9,288350,6.33,129818,2.85,138847,3.05,128056,2.81
Maine,23,2021,1342021,367,0.03,14820,1.1,27673,2.06,80572,6.0,39989,2.98,48440,3.61,55123,4.11
Maryland,24,2021,6049675,1682,0.03,55119,0.91,86152,1.42,249595,4.13,116215,1.92,160561,2.65,204816,3.39
Massachusetts,25,2021,6922305,3035,0.04,61960,0.9,109844,1.59,283331,4.09,138016,1.99,207414,3.0,239347,3.46
Michigan,26,2021,9959489,3582,0.04,100227,1.01,177732,1.78,555970,5.58,250023,2.51,311854,3.13,348726,3.5
Minnesota,27,2021,5614768,2607,0.05,50210,0.89,86114,1.53,220291,3.92,107722,1.92,149526,2.66,194282,3.46
Mississippi,28,2021,2902113,1365,0.05,35418,1.22,57318,1.98,205262,7.07,91993,3.17,95712,3.3,81217,2.8
Missouri,29,2021,6035976,2329,0.04,63977,1.06,103908,1.72,344075,5.7,162901,2.7,189341,3.14,208969,3.46
Montana,30,2021,1063595,436,0.04,9779,0.92,17898,1.68,52725,4.96,31682,2.98,34248,3.22,39564,3.72
Nebraska,31,2021,1923866,858,0.04,17931,0.93,28818,1.5,82632,4.3,40937,2.13,55140,2.87,62666,3.26
Nevada,32,2021,3022441,1744,0.06,26289,0.87,42754,1.41,144608,4.78,76678,2.54,84797,2.81,93609,3.1
New Hampshire,33,2021,1356149,490,0.04,11783,0.87,23673,1.75,63682,4.7,32741,2.41,39469,2.91,50690,3.74
New Jersey,34,2021,9129337,2549,0.03,68834,0.75,102134,1.12,336301,3.68,171962,1.88,264907,2.9,335402,3.67
New Mexico,35,2021,2073219,1189,0.06,22218,1.07,39472,1.9,130499,6.29,63464,3.06,75878,3.66,65898,3.18
New York,36,2021,19878007,5995,0.03,164485,0.83,267886,1.35,840277,4.23,409433,2.06,608440,3.06,722092,3.63
North Carolina,37,2021,10168317,3900,0.04,96894,0.95,150990,1.48,534039,5.25,257049,2.53,301740,2.97,328718,3.23
North Dakota,38,2021,756614,462,0.06,6454,0.85,12573,1.66,29149,3.85,15514,2.05,20162,2.66,25543,3.38
Ohio,39,2021,11601893,4409,0.04,130164,1.12,205761,1.77,629088,5.42,285932,2.46,359910,3.1,401814,3.46
Oklahoma,40,2021,3869212,2452,0.06,46773,1.21,79596,2.06,255873,6.61,119034,3.08,127323,3.29,110686,2.86
Oregon,41,2021,4167351,1631,0.04,41610,1.0,82941,1.99,223650,5.37,115673,2.78,134459,3.23,140640,3.37
Pennsylvania,42,2021,12771301,4602,0.04,146235,1.15,218693,1.71,666447,5.22,311200,2.44,431560,3.38,498092,3.9
Rhode Island,44,2021,1075869,342,0.03,11037,1.03,21124,1.96,55942,5.2,24340,2.26,32049,2.98,41438,3.85
South Carolina,45,2021,4984554,2205,0.04,48943,0.98,75762,1.52,283274,5.68,144047,2.89,158468,3.18,171178,3.43
South Dakota,46,2021,865054,451,0.05,6491,0.75,13531,1.56,36377,4.21,20359,2.35,24534,2.84,29103,3.36
Tennessee,47,2021,6756567,3549,0.05,75910,1.12,117359,1.74,426095,6.31,197332,2.92,214580,3.18,202208,2.99
Texas,48,2021,28410863,13890,0.05,312599,1.1,425792,1.5,1225928,4.31,595579,2.1,673226,2.37,666088,2.34
Utah,49,2021,3205178,1315,0.04,34091,1.06,54928,1.71,112500,3.51,49029,1.53,61879,1.93,73226,2.28
Vermont,50,2021,635583,343,0.05,6143,0.97,13530,2.13,33566,5.28,16137,2.54,20510,3.23,24678,3.88
Virginia,51,2021,8357984,3008,0.04,79643,0.95,121456,1.45,372785,4.46,180261,2.16,237178,2.84,271840,3.25
Washington,53,2021,7502835,3056,0.04,71150,0.95,131104,1.75,357285,4.76,179088,2.39,213961,2.85,218447,2.91
West Virginia,54,2021,1773559,725,0.04,20248,1.14,34642,1.95,144675,8.16,70525,3.98,71786,4.05,63839,3.6
Wisconsin,55,2021,5802929,2127,0.04,50673,0.87,84758,1.46,251840,4.34,122260,2.11,163402,2.82,215852,3.72
Wyoming,56,2021,567043,316,0.06,4856,0.86,8434,1.49,29395,5.18,16465,2.9,16476,2.91,18083,3.19
Puerto Rico,72,2021,3285816,1457,0.04,48089,1.46,62759,1.91,269407,8.2,135568,4.13,196089,5.97,123709,3.76
